Homo sapiens	GO:1900223	positive regulation of amyloid-beta clearance	10	0.0001
Homo sapiens	GO:0042325	regulation of phosphorylation	10	0.0001
Homo sapiens	GO:1903936	cellular response to sodium arsenite	10	0.0001
Homo sapiens	GO:0008064	regulation of actin polymerization or depolymerization	10	0.0001
Homo sapiens	GO:0070934	CRD-mediated mRNA stabilization	10	0.0001
Homo sapiens	GO:1900152	negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	10	0.0001
Homo sapiens	GO:0002184	cytoplasmic translational termination	10	0.0001
Homo sapiens	GO:0007588	excretion	10	0.0001
Homo sapiens	GO:0021631	optic nerve morphogenesis	10	0.0001
Homo sapiens	GO:0048566	embryonic digestive tract development	10	0.0001
Homo sapiens	GO:0008015	blood circulation	10	0.0001
Homo sapiens	GO:0030033	microvillus assembly	10	0.0001
Homo sapiens	GO:0051712	positive regulation of killing of cells of another organism	10	0.0001
Homo sapiens	GO:0060385	axonogenesis involved in innervation	10	0.0001
Homo sapiens	GO:0031643	positive regulation of myelination	10	0.0001
Homo sapiens	GO:0016079	synaptic vesicle exocytosis	10	0.0001
Homo sapiens	GO:0090647	obsolete modulation of age-related behavioral decline	10	0.0001
Homo sapiens	GO:1990535	neuron projection maintenance	10	0.0001
Homo sapiens	GO:0071711	basement membrane organization	10	0.0001
Homo sapiens	GO:1904030	negative regulation of cyclin-dependent protein kinase activity	10	0.0001
Homo sapiens	GO:1905179	negative regulation of cardiac muscle tissue regeneration	10	0.0001
Homo sapiens	GO:0140052	cellular response to oxidised low-density lipoprotein particle stimulus	10	0.0001
Homo sapiens	GO:1900126	negative regulation of hyaluronan biosynthetic process	10	0.0001
Homo sapiens	GO:0010757	negative regulation of plasminogen activation	10	0.0001
Homo sapiens	GO:0042098	T cell proliferation	10	0.0001
Homo sapiens	GO:0048821	erythrocyte development	10	0.0001
Homo sapiens	GO:0097300	programmed necrotic cell death	10	0.0001
Homo sapiens	GO:0070945	neutrophil-mediated killing of gram-negative bacterium	10	0.0001
Homo sapiens	GO:0042438	melanin biosynthetic process	10	0.0001
Homo sapiens	GO:0009414	response to water deprivation	10	0.0001
Homo sapiens	GO:1990384	hyaloid vascular plexus regression	10	0.0001
Homo sapiens	GO:0045654	positive regulation of megakaryocyte differentiation	10	0.0001
Homo sapiens	GO:0032874	positive regulation of stress-activated MAPK cascade	10	0.0001
Homo sapiens	GO:0034616	response to laminar fluid shear stress	10	0.0001
Homo sapiens	GO:0003149	membranous septum morphogenesis	10	0.0001
Homo sapiens	GO:0007182	common-partner SMAD protein phosphorylation	10	0.0001
Homo sapiens	GO:0060440	trachea formation	10	0.0001
Homo sapiens	GO:0051873	killing by host of symbiont cells	10	0.0001
Homo sapiens	GO:0014806	smooth muscle hyperplasia	10	0.0001
Homo sapiens	GO:2000008	regulation of protein localization to cell surface	10	0.0001
Homo sapiens	GO:0070417	cellular response to cold	10	0.0001
Homo sapiens	GO:1901621	negative regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning	10	0.0001
Homo sapiens	GO:0030728	ovulation	10	0.0001
Homo sapiens	GO:0014041	regulation of neuron maturation	10	0.0001
Homo sapiens	GO:0042274	ribosomal small subunit biogenesis	10	0.0001
Homo sapiens	GO:0070585	protein localization to mitochondrion	10	0.0001
Homo sapiens	GO:0035022	positive regulation of Rac protein signal transduction	10	0.0001
Homo sapiens	GO:0003016	respiratory system process	10	0.0001
Homo sapiens	GO:0006622	protein targeting to lysosome	10	0.0001
Homo sapiens	GO:0002686	negative regulation of leukocyte migration	10	0.0001
Homo sapiens	GO:0014044	Schwann cell development	10	0.0001
Homo sapiens	GO:2000059	negative regulation of ubiquitin-dependent protein catabolic process	10	0.0001
Homo sapiens	GO:0003197	endocardial cushion development	10	0.0001
Homo sapiens	GO:0071636	positive regulation of transforming growth factor beta production	10	0.0001
Homo sapiens	GO:2001214	positive regulation of vasculogenesis	10	0.0001
Homo sapiens	GO:0006904	vesicle docking involved in exocytosis	10	0.0001
Homo sapiens	GO:0002690	positive regulation of leukocyte chemotaxis	10	0.0001
Homo sapiens	GO:0044849	estrous cycle	10	0.0001
Homo sapiens	GO:1901522	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus	10	0.0001
Homo sapiens	GO:0031054	pre-miRNA processing	10	0.0001
Homo sapiens	GO:0060612	adipose tissue development	10	0.0001
Homo sapiens	GO:0016331	morphogenesis of embryonic epithelium	10	0.0001
Homo sapiens	GO:0006107	oxaloacetate metabolic process	10	0.0001
Homo sapiens	GO:0006531	aspartate metabolic process	10	0.0001
Homo sapiens	GO:0006533	aspartate catabolic process	10	0.0001
Homo sapiens	GO:0019550	glutamate catabolic process to aspartate	10	0.0001
Homo sapiens	GO:0019551	glutamate catabolic process to 2-oxoglutarate	10	0.0001
Homo sapiens	GO:0030510	regulation of BMP signaling pathway	10	0.0001
Homo sapiens	GO:0051246	regulation of protein metabolic process	10	0.0001
Homo sapiens	GO:0003015	heart process	10	0.0001
Homo sapiens	GO:0032740	positive regulation of interleukin-17 production	10	0.0001
Homo sapiens	GO:1900153	positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	10	0.0001
Homo sapiens	GO:1905075	positive regulation of tight junction disassembly	10	0.0001
Homo sapiens	GO:0042921	glucocorticoid receptor signaling pathway	10	0.0001
Homo sapiens	GO:0060416	response to growth hormone	10	0.0001
Homo sapiens	GO:0035025	positive regulation of Rho protein signal transduction	10	0.0001
Homo sapiens	GO:0018394	peptidyl-lysine acetylation	10	0.0001
Homo sapiens	GO:0060999	positive regulation of dendritic spine development	10	0.0001
Homo sapiens	GO:0043517	positive regulation of DNA damage response, signal transduction by p53 class mediator	10	0.0001
Homo sapiens	GO:0036297	interstrand cross-link repair	10	0.0001
Homo sapiens	GO:0060236	regulation of mitotic spindle organization	10	0.0001
Homo sapiens	GO:0001946	lymphangiogenesis	10	0.0001
Homo sapiens	GO:0033628	regulation of cell adhesion mediated by integrin	9	0.0001
Homo sapiens	GO:0019068	virion assembly	9	0.0001
Homo sapiens	GO:1902808	positive regulation of cell cycle G1/S phase transition	9	0.0001
Homo sapiens	GO:0002262	myeloid cell homeostasis	9	0.0001
Homo sapiens	GO:0060068	vagina development	9	0.0001
Homo sapiens	GO:0016578	histone deubiquitination	9	0.0001
Homo sapiens	GO:0071476	cellular hypotonic response	9	0.0001
Homo sapiens	GO:0034112	positive regulation of homotypic cell-cell adhesion	9	0.0001
Homo sapiens	GO:0150105	protein localization to cell-cell junction	9	0.0001
Homo sapiens	GO:0042117	monocyte activation	9	0.0001
Homo sapiens	GO:0002098	tRNA wobble uridine modification	9	0.0001
Homo sapiens	GO:0002143	tRNA wobble position uridine thiolation	9	0.0001
Homo sapiens	GO:0032447	protein urmylation	9	0.0001
Homo sapiens	GO:0034227	tRNA thio-modification	9	0.0001
Homo sapiens	GO:0030101	natural killer cell activation	9	0.0001
Homo sapiens	GO:0042100	B cell proliferation	9	0.0001
Homo sapiens	GO:0000422	autophagy of mitochondrion	9	0.0001
Homo sapiens	GO:0097350	neutrophil clearance	9	0.0001
Homo sapiens	GO:0046832	negative regulation of RNA export from nucleus	9	0.0001
Homo sapiens	GO:1904515	positive regulation of TORC2 signaling	9	0.0001
Homo sapiens	GO:0014037	Schwann cell differentiation	9	0.0001
Homo sapiens	GO:1905475	regulation of protein localization to membrane	9	0.0001
Homo sapiens	GO:0090150	establishment of protein localization to membrane	9	0.0001
Homo sapiens	GO:0006895	Golgi to endosome transport	9	0.0001
Homo sapiens	GO:0019065	receptor-mediated endocytosis of virus by host cell	9	0.0001
Homo sapiens	GO:0060644	mammary gland epithelial cell differentiation	9	0.0001
Homo sapiens	GO:1900426	positive regulation of defense response to bacterium	9	0.0001
Homo sapiens	GO:2000553	positive regulation of T-helper 2 cell cytokine production	9	0.0001
Homo sapiens	GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	9	0.0001
Homo sapiens	GO:0002327	immature B cell differentiation	9	0.0001
Homo sapiens	GO:0038109	Kit signaling pathway	9	0.0001
Homo sapiens	GO:0030071	regulation of mitotic metaphase/anaphase transition	9	0.0001
Homo sapiens	GO:0051081	nuclear membrane disassembly	9	0.0001
Homo sapiens	GO:0008544	epidermis development	9	0.0001
Homo sapiens	GO:0021513	spinal cord dorsal/ventral patterning	9	0.0001
Homo sapiens	GO:0021938	smoothened signaling pathway involved in regulation of cerebellar granule cell precursor cell proliferation	9	0.0001
Homo sapiens	GO:0030902	hindbrain development	9	0.0001
Homo sapiens	GO:0033089	positive regulation of T cell differentiation in thymus	9	0.0001
Homo sapiens	GO:2000146	negative regulation of cell motility	9	0.0001
Homo sapiens	GO:1900181	negative regulation of protein localization to nucleus	9	0.0001
Homo sapiens	GO:1900271	regulation of long-term synaptic potentiation	9	0.0001
Homo sapiens	GO:2000300	regulation of synaptic vesicle exocytosis	9	0.0001
Homo sapiens	GO:1903980	positive regulation of microglial cell activation	9	0.0001
Homo sapiens	GO:0070542	response to fatty acid	9	0.0001
Homo sapiens	GO:0010831	positive regulation of myotube differentiation	9	0.0001
Homo sapiens	GO:0031641	regulation of myelination	9	0.0001
Homo sapiens	GO:0061001	regulation of dendritic spine morphogenesis	9	0.0001
Homo sapiens	GO:0010656	negative regulation of muscle cell apoptotic process	9	0.0001
Homo sapiens	GO:0043267	negative regulation of potassium ion transport	9	0.0001
Homo sapiens	GO:0034142	toll-like receptor 4 signaling pathway	9	0.0001
Homo sapiens	GO:1902961	positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process	9	0.0001
Homo sapiens	GO:0032940	secretion by cell	9	0.0001
Homo sapiens	GO:0051259	protein complex oligomerization	9	0.0001
Homo sapiens	GO:0048368	lateral mesoderm development	9	0.0001
Homo sapiens	GO:0061312	BMP signaling pathway involved in heart development	9	0.0001
Homo sapiens	GO:0007492	endoderm development	9	0.0001
Homo sapiens	GO:0010467	gene expression	9	0.0001
Homo sapiens	GO:0062043	positive regulation of cardiac epithelial to mesenchymal transition	9	0.0001
Homo sapiens	GO:0072017	distal tubule development	9	0.0001
Homo sapiens	GO:0097400	interleukin-17-mediated signaling pathway	9	0.0001
Homo sapiens	GO:0043990	histone H2A-S1 phosphorylation	9	0.0001
Homo sapiens	GO:0032270	positive regulation of cellular protein metabolic process	9	0.0001
Homo sapiens	GO:0035020	regulation of Rac protein signal transduction	9	0.0001
Homo sapiens	GO:1903202	negative regulation of oxidative stress-induced cell death	9	0.0001
Homo sapiens	GO:0034340	response to type I interferon	9	0.0001
Homo sapiens	GO:0010952	positive regulation of peptidase activity	9	0.0001
Homo sapiens	GO:0035622	intrahepatic bile duct development	9	0.0001
Homo sapiens	GO:0051489	regulation of filopodium assembly	9	0.0001
Homo sapiens	GO:0051988	regulation of attachment of spindle microtubules to kinetochore	9	0.0001
Homo sapiens	GO:0007026	negative regulation of microtubule depolymerization	9	0.0001
Homo sapiens	GO:0035523	protein K29-linked deubiquitination	9	0.0001
Homo sapiens	GO:1990168	protein K33-linked deubiquitination	9	0.0001
Homo sapiens	GO:0043171	peptide catabolic process	9	0.0001
Homo sapiens	GO:0007271	synaptic transmission, cholinergic	9	0.0001
Homo sapiens	GO:0010543	regulation of platelet activation	9	0.0001
Homo sapiens	GO:0007631	feeding behavior	9	0.0001
Homo sapiens	GO:0014042	positive regulation of neuron maturation	9	0.0001
Homo sapiens	GO:0033141	positive regulation of peptidyl-serine phosphorylation of STAT protein	9	0.0001
Homo sapiens	GO:0042551	neuron maturation	9	0.0001
Homo sapiens	GO:0048484	enteric nervous system development	9	0.0001
Homo sapiens	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	9	0.0001
Homo sapiens	GO:0090201	negative regulation of release of cytochrome c from mitochondria	9	0.0001
Homo sapiens	GO:0071681	cellular response to indole-3-methanol	9	0.0001
Homo sapiens	GO:0061684	chaperone-mediated autophagy	9	0.0001
Homo sapiens	GO:1902949	positive regulation of tau-protein kinase activity	9	0.0001
Homo sapiens	GO:0032651	regulation of interleukin-1 beta production	9	0.0001
Homo sapiens	GO:0033993	response to lipid	9	0.0001
Homo sapiens	GO:1904262	negative regulation of TORC1 signaling	9	0.0001
Homo sapiens	GO:0060309	elastin catabolic process	9	0.0001
Homo sapiens	GO:0060760	positive regulation of response to cytokine stimulus	9	0.0001
Homo sapiens	GO:0048771	tissue remodeling	9	0.0001
Homo sapiens	GO:0090261	positive regulation of inclusion body assembly	9	0.0001
Homo sapiens	GO:0035306	positive regulation of dephosphorylation	9	0.0001
Homo sapiens	GO:0001895	retina homeostasis	9	0.0001
Homo sapiens	GO:0051984	positive regulation of chromosome segregation	9	0.0001
Homo sapiens	GO:0070164	negative regulation of adiponectin secretion	9	0.0001
Homo sapiens	GO:0036010	protein localization to endosome	9	0.0001
Homo sapiens	GO:0007263	nitric oxide mediated signal transduction	9	0.0001
Homo sapiens	GO:0090074	negative regulation of protein homodimerization activity	9	0.0001
Homo sapiens	GO:0098657	import into cell	9	0.0001
Homo sapiens	GO:1990771	clathrin-dependent extracellular exosome endocytosis	9	0.0001
Homo sapiens	GO:0050921	positive regulation of chemotaxis	9	0.0001
Homo sapiens	GO:0010668	ectodermal cell differentiation	9	0.0001
Homo sapiens	GO:0010642	negative regulation of platelet-derived growth factor receptor signaling pathway	9	0.0001
Homo sapiens	GO:0006878	cellular copper ion homeostasis	9	0.0001
Homo sapiens	GO:0010955	negative regulation of protein processing	9	0.0001
Homo sapiens	GO:0046007	negative regulation of activated T cell proliferation	9	0.0001
Homo sapiens	GO:1903076	regulation of protein localization to plasma membrane	9	0.0001
Homo sapiens	GO:1903265	positive regulation of tumor necrosis factor-mediated signaling pathway	9	0.0001
Homo sapiens	GO:0044691	tooth eruption	9	0.0001
Homo sapiens	GO:0000338	protein deneddylation	9	0.0001
Homo sapiens	GO:0048026	positive regulation of mRNA splicing, via spliceosome	9	0.0001
Homo sapiens	GO:0045741	positive regulation of epidermal growth factor-activated receptor activity	9	0.0001
Homo sapiens	GO:0097187	dentinogenesis	9	0.0001
Homo sapiens	GO:0032764	negative regulation of mast cell cytokine production	9	0.0001
Homo sapiens	GO:0034260	negative regulation of GTPase activity	9	0.0001
Homo sapiens	GO:0042832	defense response to protozoan	9	0.0001
Homo sapiens	GO:0097527	necroptotic signaling pathway	9	0.0001
Homo sapiens	GO:0050905	neuromuscular process	9	0.0001
Homo sapiens	GO:0007617	mating behavior	9	0.0001
Homo sapiens	GO:0071312	cellular response to alkaloid	9	0.0001
Homo sapiens	GO:0098773	skin epidermis development	9	0.0001
Homo sapiens	GO:0019217	regulation of fatty acid metabolic process	9	0.0001
Homo sapiens	GO:0061052	negative regulation of cell growth involved in cardiac muscle cell development	9	0.0001
Homo sapiens	GO:0001660	fever generation	9	0.0001
Homo sapiens	GO:0006883	cellular sodium ion homeostasis	9	0.0001
Homo sapiens	GO:0036342	post-anal tail morphogenesis	9	0.0001
Homo sapiens	GO:0072678	T cell migration	9	0.0001
Homo sapiens	GO:0070257	positive regulation of mucus secretion	9	0.0001
Homo sapiens	GO:2001222	regulation of neuron migration	9	0.0001
Homo sapiens	GO:0034405	response to fluid shear stress	9	0.0001
Homo sapiens	GO:0051048	negative regulation of secretion	9	0.0001
Homo sapiens	GO:1900127	positive regulation of hyaluronan biosynthetic process	9	0.0001
Homo sapiens	GO:0071985	multivesicular body sorting pathway	9	0.0001
Homo sapiens	GO:0001702	gastrulation with mouth forming second	9	0.0001
Homo sapiens	GO:0051150	regulation of smooth muscle cell differentiation	9	0.0001
Homo sapiens	GO:0060055	angiogenesis involved in wound healing	9	0.0001
Homo sapiens	GO:0023019	signal transduction involved in regulation of gene expression	9	0.0001
Homo sapiens	GO:0010042	response to manganese ion	9	0.0001
Homo sapiens	GO:1902176	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	9	0.0001
